# integrationTime=3.228138e+02s
280872	3
280876	5
280880	2
280884	5
280888	6
280892	5
280896	4
280900	6
280904	3
280908	1
280912	3
280916	5
280920	3
280924	2
280928	1
280932	5
280936	1
280940	2
280944	3
280948	4
280952	4
280956	5
280960	8
280964	10
280968	7
280972	2
280976	3
280980	2
280984	1
280988	3
280992	6
280996	3
281000	4
281004	3
281008	7
281012	2
281016	8
281020	1
281024	4
281028	2
281032	3
281036	5
281040	1
281044	2
281048	4
281052	4
281056	4
281060	2
281064	3
281068	2
281072	4
281076	4
281080	5
281084	7
281088	6
281092	4
281096	9
281100	3
281104	3
281108	9
281112	8
281116	4
281120	4
281124	2
281128	3
281132	2
281136	6
281140	8
281144	8
281148	4
281152	7
281156	3
281160	1
281164	3
281168	3
281172	6
281176	4
281180	4
281184	7
281188	1
281192	5
281196	3
281200	4
281204	10
281208	6
281212	7
281216	4
281220	7
281224	3
281228	3
281232	3
281236	2
281240	1
281244	4
281248	7
281252	2
281256	6
281260	2
281264	2
281268	4
281272	2
281276	3
281280	4
281284	2
281288	4
281292	2
281296	4
281300	4
281304	3
281308	3
281312	5
281316	4
281320	2
281324	5
281328	5
281332	7
281336	3
281340	6
281344	3
281348	5
281352	3
281356	1
281360	1
281364	7
281368	2
281372	2
281376	3
281380	2
281384	4
281388	3
281392	5
281396	3
281400	4
281404	4
281408	3
281412	2
281416	2
281420	4
281424	4
281428	4
281432	4
281436	1
281440	5
281444	4
281448	7
281452	2
281456	2
281460	1
281464	8
281468	6
281472	4
281476	17
281480	29
281484	20
281488	21
281492	14
281496	3
281500	2
281504	2
281508	4
281512	2
281516	6
281520	4
281524	6
281528	4
281532	4
281536	4
281540	2
281544	3
281548	3
281552	1
281556	7
281560	1
281564	3
281568	42
281572	109
281576	151
281580	146
281584	68
281588	17
281592	6
281596	6
281600	3
281604	6
281608	4
281612	6
281616	3
281620	0
281624	3
281628	3
281632	3
281636	3
281640	3
281644	2
281648	5
281652	1
281656	3
281660	15
281664	89
281668	140
281672	145
281676	76
281680	31
281684	7
281688	5
281692	4
281696	4
281700	3
281704	2
281708	5
281712	5
281716	2
281720	5
281724	6
281728	4
281732	3
281736	4
281740	1
281744	3
281748	3
281752	2
281756	16
281760	30
281764	31
281768	23
281772	12
281776	5
281780	7
281784	7
281788	4
281792	3
281796	9
281800	2
281804	5
281808	2
281812	5
281816	5
281820	6
281824	1
281828	1
281832	5
281836	2
281840	2
281844	5
281848	19
281852	55
281856	69
281860	77
281864	41
281868	15
281872	5
281876	10
281880	2
281884	4
281888	2
281892	5
281896	3
281900	5
281904	3
281908	5
281912	5
281916	4
281920	5
281924	3
281928	3
281932	3
281936	4
281940	10
281944	62
281948	79
281952	73
281956	55
281960	12
281964	3
281968	5
281972	3
281976	1
281980	2
281984	5
281988	5
281992	3
281996	3
282000	6
282004	3
282008	2
282012	3
282016	4
282020	5
282024	2
282028	6
282032	3
282036	8
282040	6
282044	6
282048	5
282052	4
282056	5
282060	7
282064	5
282068	6
282072	10
282076	3
282080	4
282084	3
282088	3
282092	4
282096	3
282100	5
282104	2
282108	3
282112	3
282116	4
282120	4
282124	6
282128	18
282132	59
282136	63
282140	53
282144	27
282148	13
282152	3
282156	5
282160	5
282164	4
282168	9
282172	7
282176	2
282180	2
282184	6
282188	2
282192	3
282196	4
282200	4
282204	3
282208	5
282212	3
282216	3
282220	11
282224	65
282228	71
282232	86
282236	49
282240	26
282244	8
282248	6
282252	4
282256	2
282260	0
282264	4
282268	8
282272	5
282276	6
282280	4
282284	1
282288	5
282292	5
282296	3
282300	7
282304	7
282308	0
282312	9
282316	15
282320	27
282324	34
282328	40
282332	20
282336	4
282340	5
282344	6
282348	2
282352	6
282356	4
282360	4
282364	3
282368	3
282372	3
282376	4
282380	2
282384	4
282388	2
282392	4
282396	3
282400	7
282404	2
282408	1
282412	0
282416	3
282420	5
282424	9
282428	5
282432	0
282436	3
282440	1
282444	6
282448	4
282452	3
282456	4
282460	2
282464	0
282468	5
282472	4
282476	3
282480	3
282484	3
282488	4
282492	4
282496	2
282500	3
282504	10
282508	24
282512	20
282516	12
282520	4
282524	2
282528	6
282532	4
282536	5
282540	3
282544	4
282548	2
282552	6
282556	4
282560	2
282564	2
282568	4
282572	0
282576	0
282580	4
282584	8
282588	3
282592	5
282596	27
282600	34
282604	56
282608	53
282612	23
282616	11
282620	4
282624	4
282628	4
282632	5
282636	7
282640	0
282644	3
282648	4
282652	1
282656	1
282660	3
282664	2
282668	2
282672	1
282676	6
282680	3
282684	4
282688	19
282692	64
282696	72
282700	79
282704	38
282708	9
282712	13
282716	2
282720	1
282724	4
282728	5
282732	4
282736	5
282740	6
282744	7
282748	3
282752	4
282756	3
282760	4
282764	2
282768	6
282772	2
282776	4
282780	13
282784	50
282788	82
282792	83
282796	42
282800	22
282804	4
282808	3
282812	3
282816	4
282820	2
282824	4
282828	3
282832	6
282836	3
282840	7
282844	4
282848	6
282852	3
282856	4
282860	4
282864	1
282868	1
282872	5
282876	20
282880	64
282884	75
282888	59
282892	24
282896	10
282900	5
282904	3
282908	1
282912	3
282916	2
282920	4
282924	5
282928	2
282932	1
282936	5
282940	1
282944	6
282948	1
282952	3
282956	2
282960	5
282964	5
282968	17
282972	41
282976	48
282980	51
282984	23
282988	9
282992	2
282996	3
283000	5
283004	2
283008	2
283012	5
283016	4
283020	6
283024	3
283028	5
283032	5
283036	2
283040	3
283044	0
283048	6
283052	2
283056	5
283060	3
283064	22
283068	41
283072	29
283076	18
283080	5
283084	7
283088	4
283092	7
283096	4
283100	7
283104	6
283108	4
283112	6
283116	4
283120	6
283124	6
283128	2
283132	5
283136	3
283140	7
283144	7
283148	5
283152	7
283156	11
283160	24
283164	30
283168	19
283172	13
283176	6
283180	8
283184	2
283188	3
283192	3
283196	5
283200	4
283204	5
283208	4
283212	2
283216	3
283220	4
283224	3
283228	3
283232	2
283236	10
283240	2
283244	4
283248	8
283252	18
283256	16
283260	18
283264	6
283268	5
283272	4
283276	4
283280	3
283284	1
283288	3
283292	6
283296	7
283300	1
283304	5
283308	2
283312	1
283316	4
283320	2
283324	9
283328	2
283332	4
283336	6
283340	4
283344	10
283348	17
283352	23
283356	8
283360	2
283364	5
283368	1
283372	1
283376	4
283380	1
283384	2
283388	2
283392	3
283396	7
283400	4
283404	6
283408	5
283412	4
283416	6
283420	5
283424	2
283428	5
283432	3
283436	11
283440	17
283444	22
283448	11
283452	5
283456	6
283460	2
283464	1
283468	3
283472	2
283476	4
283480	4
283484	2
283488	4
283492	4
283496	5
283500	4
283504	2
283508	2
283512	8
283516	5
283520	4
283524	0
283528	7
283532	18
283536	22
283540	15
283544	13
283548	4
283552	4
283556	3
283560	5
283564	0
283568	2
283572	4
283576	4
283580	2
283584	3
283588	6
283592	2
283596	1
283600	6
283604	1
283608	3
283612	3
283616	6
283620	4
283624	24
283628	41
283632	27
283636	21
283640	13
283644	1
283648	2
283652	0
283656	1
283660	2
283664	5
283668	3
283672	3
283676	6
283680	1
283684	3
283688	1
283692	3
283696	3
283700	6
283704	5
283708	3
283712	3
283716	23
283720	28
283724	42
283728	31
283732	9
283736	5
283740	8
283744	5
283748	6
283752	7
283756	4
283760	4
283764	5
283768	5
283772	3
283776	6
283780	4
283784	4
283788	3
283792	2
283796	4
283800	6
283804	3
283808	18
283812	43
283816	64
283820	43
283824	22
283828	9
283832	3
283836	2
283840	2
283844	6
283848	2
283852	5
283856	3
283860	5
283864	2
283868	2
283872	2
283876	2
283880	6
283884	7
283888	5
283892	4
283896	2
283900	4
283904	33
283908	59
283912	52
283916	36
283920	8
283924	11
283928	6
283932	5
283936	4
283940	7
283944	4
283948	4
283952	5
283956	1
283960	3
283964	6
283968	5
283972	6
283976	1
283980	5
283984	3
283988	0
283992	6
283996	19
284000	40
284004	63
284008	45
284012	22
284016	6
284020	6
284024	3
284028	1
284032	3
284036	3
284040	3
284044	3
284048	4
284052	3
284056	3
284060	8
284064	1
284068	2
284072	2
284076	4
284080	2
284084	6
284088	9
284092	36
284096	35
284100	33
284104	20
284108	10
284112	10
284116	2
284120	5
284124	5
284128	5
284132	7
284136	6
284140	6
284144	0
284148	3
284152	6
284156	3
284160	5
284164	1
284168	1
284172	4
284176	5
284180	5
284184	8
284188	13
284192	17
284196	15
284200	4
284204	6
284208	2
284212	6
284216	5
284220	3
284224	6
284228	1
284232	3
284236	4
284240	5
284244	1
284248	3
284252	4
284256	3
284260	5
284264	0
284268	5
284272	6
284276	1
284280	4
284284	1
284288	3
284292	1
284296	3
284300	4
284304	4
284308	2
284312	9
284316	5
284320	2
284324	2
284328	3
284332	3
284336	3
284340	4
284344	3
284348	0
284352	5
284356	5
284360	4
284364	6
284368	10
284372	16
284376	23
284380	24
284384	16
284388	9
284392	4
284396	3
284400	5
284404	6
284408	3
284412	8
284416	3
284420	1
284424	2
284428	6
284432	6
284436	0
284440	6
284444	4
284448	3
284452	3
284456	3
284460	6
284464	33
284468	46
284472	58
284476	28
284480	18
284484	10
284488	5
284492	2
284496	3
284500	1
284504	4
284508	4
284512	3
284516	3
284520	3
284524	2
284528	5
284532	1
284536	3
284540	2
284544	2
284548	3
284552	3
284556	16
284560	39
284564	47
284568	36
284572	16
284576	7
284580	5
284584	4
284588	2
284592	4
284596	2
284600	5
284604	3
284608	4
284612	2
284616	4
284620	7
284624	2
284628	6
284632	5
284636	5
284640	2
284644	3
284648	4
284652	2
284656	5
284660	2
284664	0
284668	2
284672	4
284676	2
284680	3
284684	1
284688	5
284692	2
284696	2
284700	8
284704	2
284708	5
284712	4
284716	3
284720	3
284724	1
284728	2
284732	5
284736	5
284740	10
284744	36
284748	45
284752	43
284756	37
284760	13
284764	10
284768	4
284772	4
284776	1
284780	4
284784	6
284788	4
284792	4
284796	6
284800	2
284804	3
284808	7
284812	5
284816	7
284820	2
284824	3
284828	3
284832	3
284836	15
284840	41
284844	59
284848	47
284852	17
284856	11
284860	4
284864	4
284868	2
284872	3
284876	6
284880	1
284884	1
284888	3
284892	3
284896	3
284900	1
284904	5
284908	6
284912	0
284916	7
284920	5
284924	3
284928	3
284932	13
284936	18
284940	19
284944	13
284948	9
284952	3
284956	7
284960	2
284964	7
284968	3
284972	3
284976	6
284980	1
284984	4
284988	7
284992	2
284996	6
285000	1
285004	2
285008	3
285012	2
285016	10
285020	13
285024	46
285028	65
285032	84
285036	54
285040	22
285044	10
285048	2
285052	2
285056	3
285060	7
285064	7
285068	2
285072	3
285076	5
285080	4
285084	1
285088	3
285092	5
285096	3
285100	8
285104	4
285108	4
285112	2
285116	20
285120	77
285124	80
285128	58
285132	40
285136	5
285140	9
285144	4
285148	3
285152	7
285156	0
285160	4
285164	2
285168	4
285172	2
285176	0
285180	3
285184	3
285188	3
285192	3
285196	3
285200	5
285204	5
285208	4
285212	9
285216	15
285220	17
285224	9
285228	5
285232	4
285236	4
285240	1
285244	3
285248	4
285252	3
285256	6
285260	3
285264	4
285268	6
285272	4
285276	2
285280	4
285284	4
285288	5
285292	7
285296	4
285300	1
285304	5
285308	3
285312	4
285316	2
285320	6
285324	3
285328	2
285332	2
285336	4
285340	8
285344	1
285348	5
285352	3
285356	4
285360	2
285364	6
285368	1
285372	3
285376	2
285380	6
285384	7
285388	2
285392	3
285396	2
285400	5
285404	2
285408	3
285412	1
285416	5
285420	2
285424	1
285428	3
285432	4
285436	3
285440	1
285444	8
285448	5
285452	5
285456	3
285460	5
285464	7
285468	2
285472	2
285476	2
285480	3
285484	0
285488	2
285492	3
285496	4
285500	3
285504	7
285508	3
285512	3
285516	2
285520	7
285524	3
285528	2
285532	1
285536	3
285540	0
285544	3
285548	1
285552	3
285556	3
285560	1
285564	3
285568	5
285572	0
285576	2
285580	5
285584	0
285588	2
285592	2
285596	3
285600	7
285604	3
285608	2
285612	2
285616	6
285620	2
285624	4
285628	3
285632	3
285636	5
285640	4
285644	3
285648	6
285652	8
285656	6
285660	3
285664	7
285668	2
285672	2
285676	4
285680	2
285684	0
285688	6
285692	0
285696	4
285700	3
285704	1
285708	4
285712	0
285716	5
285720	3
285724	1
285728	3
285732	3
285736	1
285740	1
285744	3
285748	3
285752	5
285756	3
285760	3
285764	0
285768	4
285772	4
285776	1
285780	5
285784	2
285788	3
285792	2
285796	7
285800	4
285804	2
285808	2
285812	0
285816	2
285820	4
285824	4
285828	4
285832	5
285836	2
285840	5
285844	1
285848	2
285852	5
285856	3
285860	4
285864	2
285868	4
285872	5
285876	7
285880	4
285884	5
285888	2
285892	4
285896	2
285900	3
285904	2
285908	2
285912	6
285916	4
285920	1
285924	4
285928	4
285932	3
285936	2
285940	5
285944	7
285948	5
285952	1
285956	6
285960	3
285964	3
285968	5
285972	2
285976	4
285980	2
285984	2
285988	4
285992	1
285996	6
286000	3
286004	8
286008	3
286012	1
286016	3
286020	3
286024	6
286028	6
286032	5
286036	4
286040	4
286044	4
286048	2
286052	3
286056	6
286060	2
286064	4
286068	3
286072	6
286076	5
286080	5
286084	3
286088	4
286092	4
286096	1
286100	3
286104	3
286108	2
286112	1
286116	4
286120	2
286124	5
286128	2
286132	4
286136	2
286140	3
286144	3
286148	4
286152	2
286156	2
286160	0
286164	5
286168	5
286172	4
286176	4
286180	6
286184	4
286188	5
286192	3
286196	6
286200	3
286204	6
286208	2
286212	3
286216	10
286220	2
286224	4
286228	2
286232	0
286236	2
286240	5
286244	5
286248	2
286252	2
286256	2
286260	2
286264	3
286268	4
286272	2
286276	2
286280	3
286284	1
286288	8
286292	2
286296	7
286300	1
286304	4
286308	3
286312	3
286316	3
286320	2
286324	4
286328	6
286332	2
286336	1
286340	4
286344	5
286348	5
286352	4
286356	4
286360	4
286364	3
286368	1
286372	5
286376	7
286380	6
286384	3
286388	3
286392	4
286396	2
286400	5
286404	6
286408	4
286412	4
286416	5
286420	1
286424	3
286428	1
286432	5
286436	3
286440	2
286444	1
286448	2
286452	5
286456	4
286460	5
286464	3
286468	6
286472	6
286476	4
286480	5
286484	3
286488	3
286492	3
286496	6
286500	5
286504	4
286508	1
286512	0
286516	5
286520	4
286524	9
286528	3
286532	3
286536	4
286540	3
286544	2
286548	4
286552	3
286556	6
286560	5
286564	5
286568	2
286572	3
286576	4
286580	3
286584	1
286588	4
286592	6
286596	3
286600	7
286604	2
286608	3
286612	4
286616	0
286620	2
286624	6
286628	3
286632	3
286636	5
286640	4
286644	3
286648	2
286652	5
286656	3
286660	2
286664	3
286668	3
286672	4
286676	5
286680	4
286684	6
286688	4
286692	6
286696	5
286700	1
286704	3
286708	4
286712	2
286716	1
286720	0
286724	4
286728	4
286732	1
286736	8
286740	7
286744	5
286748	2
286752	4
286756	5
286760	2
286764	3
286768	4
286772	4
286776	3
286780	2
286784	6
286788	0
286792	2
286796	9
286800	5
286804	3
286808	3
286812	2
286816	3
286820	1
286824	5
286828	5
286832	5
286836	3
286840	2
286844	1
286848	2
286852	2
286856	4
286860	4
286864	10
286868	4
286872	5
286876	4
286880	3
286884	7
286888	3
286892	8
286896	6
286900	9
286904	5
286908	3
286912	4
286916	5
286920	2
286924	8
286928	5
286932	3
286936	3
286940	1
286944	6
286948	2
286952	3
286956	2
286960	4
286964	1
286968	5
286972	2
286976	2
286980	5
286984	6
286988	6
286992	7
286996	3
287000	4
287004	5
287008	5
287012	2
287016	7
287020	4
287024	6
287028	5
287032	2
287036	7
287040	9
287044	2
287048	6
287052	4
287056	4
287060	5
287064	1
287068	1
287072	2
287076	5
287080	2
287084	4
287088	5
287092	2
287096	5
287100	6
287104	5
287108	4
287112	2
287116	4
287120	1
287124	2
287128	3
287132	3
287136	6
287140	2
287144	2
287148	5
287152	3
287156	1
287160	4
287164	3
287168	5
287172	8
287176	7
287180	10
287184	5
287188	6
287192	4
287196	1
287200	4
287204	1
287208	9
287212	4
287216	3
287220	2
287224	5
287228	4
287232	6
287236	4
287240	1
287244	3
287248	4
287252	5
287256	8
287260	3
287264	2
287268	5
287272	5
287276	5
287280	6
287284	6
287288	6
287292	4
287296	6
287300	4
287304	3
287308	4
287312	4
287316	1
287320	5
287324	3
287328	3
287332	4
287336	4
287340	4
287344	4
287348	3
287352	5
287356	4
287360	9
287364	8
287368	0
287372	5
287376	0
287380	2
287384	2
287388	3
287392	5
287396	2
287400	9
287404	2
287408	3
287412	5
287416	2
287420	6
287424	4
287428	1
287432	3
287436	6
287440	3
287444	2
287448	5
287452	5
287456	4
287460	3
287464	2
287468	4
287472	6
287476	6
287480	3
287484	0
287488	5
287492	4
287496	5
287500	6
287504	3
287508	2
287512	3
287516	1
287520	4
287524	3
287528	6
287532	3
287536	4
287540	2
287544	4
287548	3
287552	7
287556	6
287560	4
287564	3
287568	3
287572	0
287576	4
287580	5
287584	0
287588	5
287592	2
287596	8
287600	0
287604	5
287608	6
287612	3
287616	2
287620	1
287624	3
287628	2
287632	3
287636	3
287640	6
287644	5
287648	3
287652	3
287656	3
287660	4
287664	2
287668	2
287672	4
287676	8
287680	3
287684	4
287688	3
287692	5
287696	17
287700	21
287704	20
287708	11
287712	10
287716	3
287720	5
287724	3
287728	6
287732	3
287736	4
287740	6
287744	4
287748	3
287752	3
287756	5
287760	1
287764	8
287768	2
287772	3
287776	3
287780	4
287784	9
287788	82
287792	139
287796	121
287800	75
287804	29
287808	6
287812	4
287816	2
287820	2
287824	7
287828	1
287832	7
287836	4
287840	3
287844	4
287848	7
287852	6
287856	3
287860	3
287864	5
287868	3
287872	1
287876	7
287880	51
287884	140
287888	155
287892	101
287896	52
287900	19
287904	14
287908	6
287912	6
287916	6
287920	8
287924	8
287928	4
287932	3
287936	2
287940	3
287944	2
287948	5
287952	2
287956	2
287960	4
287964	3
287968	2
287972	6
287976	17
287980	27
287984	16
287988	8
287992	2
287996	2
288000	8
288004	1
288008	8
288012	7
288016	1
288020	6
288024	10
288028	2
288032	3
288036	5
288040	3
288044	2
288048	1
288052	6
288056	3
288060	7
288064	8
288068	53
288072	89
288076	98
288080	71
288084	27
288088	12
288092	8
288096	8
288100	2
288104	3
288108	5
288112	10
288116	3
288120	2
288124	7
288128	4
288132	5
288136	3
288140	0
288144	1
288148	1
288152	2
288156	5
288160	14
288164	51
288168	50
288172	39
288176	30
288180	10
288184	5
288188	6
288192	4
288196	4
288200	1
288204	2
288208	3
288212	0
288216	4
288220	3
288224	4
288228	6
288232	1
288236	3
288240	2
288244	3
288248	3
288252	7
288256	4
288260	5
288264	9
288268	7
288272	3
288276	3
288280	9
288284	5
288288	4
288292	4
288296	5
288300	4
288304	4
288308	3
288312	2
288316	3
288320	3
288324	3
288328	4
288332	3
288336	8
288340	1
288344	9
288348	48
288352	76
288356	67
288360	48
288364	21
288368	10
288372	6
288376	6
288380	3
288384	3
288388	8
288392	12
288396	2
288400	5
288404	3
288408	2
288412	7
288416	2
288420	3
288424	2
288428	5
288432	10
288436	2
288440	26
288444	71
288448	81
288452	50
288456	37
288460	12
288464	9
288468	3
288472	3
288476	2
288480	6
288484	3
288488	5
288492	5
288496	4
288500	3
288504	4
288508	2
288512	2
288516	4
288520	1
288524	6
288528	1
288532	4
288536	17
288540	17
288544	17
288548	8
288552	4
288556	1
288560	2
288564	4
288568	2
288572	4
288576	8
288580	2
288584	3
288588	5
288592	3
288596	4
288600	3
288604	6
288608	3
288612	5
288616	2
288620	1
288624	5
288628	4
288632	10
288636	10
288640	10
288644	3
288648	4
288652	5
288656	7
288660	6
288664	7
288668	3
288672	6
288676	2
288680	3
288684	5
288688	2
288692	7
288696	1
288700	2
288704	9
288708	2
288712	4
288716	5
288720	16
288724	42
288728	46
288732	32
288736	18
288740	7
288744	4
288748	7
288752	3
288756	6
288760	3
288764	2
288768	5
288772	1
288776	3
288780	2
288784	2
288788	2
288792	3
288796	3
288800	1
288804	2
288808	1
288812	18
288816	62
288820	78
288824	56
288828	33
288832	12
288836	9
288840	2
288844	7
288848	0
288852	2
288856	3
288860	7
288864	8
288868	2
288872	2
288876	3
288880	3
288884	5
288888	2
288892	0
288896	4
288900	3
288904	7
288908	42
288912	76
288916	60
288920	57
288924	17
288928	6
288932	2
288936	3
288940	8
288944	4
288948	2
288952	3
288956	1
288960	3
288964	3
288968	6
288972	2
288976	3
288980	2
288984	1
288988	6
288992	5
288996	6
289000	32
289004	52
289008	55
289012	47
289016	29
289020	14
289024	4
289028	2
289032	2
289036	4
289040	2
289044	2
289048	3
289052	2
289056	1
289060	4
289064	6
289068	3
289072	2
289076	5
289080	5
289084	1
289088	5
289092	8
289096	22
289100	35
289104	37
289108	22
289112	18
289116	5
289120	5
289124	7
289128	1
289132	1
289136	3
289140	4
289144	1
289148	2
289152	3
289156	5
289160	6
289164	3
289168	7
289172	5
289176	3
289180	2
289184	4
289188	10
289192	16
289196	14
289200	13
289204	8
289208	7
289212	4
289216	3
289220	1
289224	5
289228	4
289232	4
289236	4
289240	6
289244	4
289248	4
289252	4
289256	2
289260	2
289264	5
289268	5
289272	3
289276	5
289280	6
289284	9
289288	9
289292	3
289296	4
289300	3
289304	6
289308	3
289312	2
289316	7
289320	7
289324	7
289328	4
289332	2
289336	2
289340	2
289344	4
289348	2
289352	0
289356	1
289360	4
289364	3
289368	1
289372	1
289376	5
289380	3
289384	3
289388	3
289392	1
289396	3
289400	5
289404	3
289408	3
289412	5
289416	0
289420	6
289424	4
289428	5
289432	2
289436	3
289440	4
289444	1
289448	1
289452	4
289456	6
289460	7
289464	3
289468	4
289472	2
289476	1
289480	4
289484	5
289488	5
289492	3
289496	3
289500	4
289504	6
289508	1
289512	2
289516	3
289520	4
289524	3
289528	6
289532	5
289536	1
289540	5
289544	1
289548	7
289552	1
289556	6
289560	3
289564	5
289568	4
289572	4
289576	4
289580	3
289584	5
289588	2
289592	3
289596	2
289600	9
289604	2
289608	0
289612	6
289616	3
289620	1
289624	6
289628	8
289632	3
289636	4
289640	5
289644	3
289648	2
289652	1
289656	2
289660	7
289664	4
289668	5
289672	3
289676	4
289680	5
289684	4
289688	2
289692	6
289696	5
289700	2
289704	4
289708	4
289712	6
289716	1
289720	2
289724	2
289728	4
289732	1
289736	7
289740	3
289744	5
289748	3
289752	2
289756	1
289760	2
289764	0
289768	2
289772	8
289776	5
289780	4
289784	1
289788	2
289792	3
289796	7
289800	4
289804	7
289808	2
289812	3
289816	9
289820	3
289824	3
289828	3
289832	3
289836	5
289840	2
289844	3
289848	3
289852	2
289856	4
289860	6
289864	2
289868	6
289872	2
289876	1
289880	0
289884	5
289888	1
289892	8
289896	3
289900	6
289904	2
289908	5
289912	5
289916	5
289920	1
289924	10
289928	4
289932	3
289936	8
289940	3
289944	1
289948	4
289952	2
289956	6
289960	7
289964	5
289968	4
289972	2
289976	2
289980	2
289984	3
289988	2
289992	1
289996	4
290000	3
290004	3
290008	8
290012	4
290016	9
290020	10
290024	2
290028	9
290032	20
290036	13
290040	9
290044	1
290048	4
290052	3
290056	5
290060	2
290064	2
290068	2
290072	6
290076	8
290080	2
290084	1
290088	5
290092	3
290096	3
290100	7
290104	5
290108	4
290112	4
290116	4
290120	7
290124	13
290128	28
290132	23
290136	8
290140	7
290144	6
290148	2
290152	2
290156	4
290160	6
290164	4
290168	4
290172	5
290176	5
290180	5
290184	4
290188	4
290192	0
290196	4
290200	8
290204	6
290208	4
290212	7
290216	33
290220	48
290224	35
290228	19
290232	6
290236	7
290240	2
290244	5
290248	6
290252	4
290256	4
290260	2
290264	8
290268	1
290272	0
290276	4
290280	3
290284	6
290288	2
290292	5
290296	3
290300	6
290304	3
290308	35
290312	45
290316	44
290320	31
290324	24
290328	3
290332	3
290336	2
290340	5
290344	2
290348	3
290352	4
290356	4
290360	4
290364	1
290368	3
290372	3
290376	2
290380	7
290384	6
290388	1
290392	4
290396	11
290400	16
290404	49
290408	47
290412	39
290416	18
290420	8
290424	5
290428	3
290432	2
290436	5
290440	1
290444	1
290448	3
290452	3
290456	5
290460	9
290464	4
290468	2
290472	1
290476	3
290480	1
290484	3
290488	7
290492	5
290496	21
290500	27
290504	23
290508	18
290512	8
290516	4
290520	4
290524	3
290528	4
290532	4
290536	5
290540	3
290544	2
290548	6
290552	3
290556	7
290560	2
290564	5
290568	2
290572	1
290576	1
290580	3
290584	2
290588	5
290592	8
290596	6
290600	10
290604	7
290608	1
290612	1
290616	0
290620	3
290624	1
290628	0
290632	2
290636	3
290640	4
290644	5
290648	3
290652	5
290656	3
290660	1
290664	1
290668	5
290672	4
290676	4
290680	6
290684	6
290688	12
290692	4
290696	4
290700	2
290704	4
290708	6
290712	1
290716	5
290720	2
290724	5
290728	4
290732	3
290736	5
290740	4
290744	1
290748	5
290752	0
290756	5
290760	5
290764	2
290768	5
290772	8
290776	24
290780	35
290784	31
290788	20
290792	12
290796	7
290800	4
290804	6
290808	1
290812	4
290816	2
290820	7
290824	4
290828	2
290832	5
290836	4
290840	5
290844	4
290848	4
290852	7
290856	5
290860	6
290864	7
290868	33
290872	40
290876	51
290880	31
290884	18
290888	4
290892	2
290896	1
290900	3
290904	1
290908	6
290912	4
290916	7
290920	2
290924	1
290928	2
290932	4
290936	7
290940	0
290944	0
290948	5
290952	0
290956	3
290960	5
290964	2
290968	9
290972	5
290976	6
290980	6
290984	5
290988	1
290992	6
290996	4
291000	3
291004	6
291008	6
291012	1
291016	5
291020	2
291024	3
291028	1
291032	6
291036	5
291040	1
291044	4
291048	2
291052	6
291056	22
291060	38
291064	23
291068	21
291072	6
291076	3
291080	4
291084	2
291088	6
291092	2
291096	3
291100	1
291104	7
291108	1
291112	1
291116	6
291120	5
291124	6
291128	6
291132	3
291136	2
291140	6
291144	3
291148	14
291152	42
291156	52
291160	36
291164	24
291168	9
291172	1
291176	2
291180	3
291184	5
291188	2
291192	2
291196	1
291200	3
291204	3
291208	7
291212	1
291216	2
291220	3
291224	5
291228	6
291232	4
291236	7
291240	5
291244	12
291248	12
291252	10
291256	5
291260	4
291264	2
291268	4
291272	4
291276	6
291280	4
291284	3
291288	3
291292	5
291296	5
291300	1
291304	1
291308	3
291312	3
291316	7
291320	2
291324	1
291328	2
291332	7
291336	52
291340	84
291344	67
291348	37
291352	22
291356	7
291360	5
291364	5
291368	2
291372	6
291376	2
291380	4
291384	5
291388	7
291392	4
291396	1
291400	6
291404	2
291408	3
291412	4
291416	4
291420	5
291424	3
291428	33
291432	52
291436	78
291440	59
291444	21
291448	9
291452	8
291456	3
291460	1
291464	1
291468	6
291472	2
291476	4
291480	4
291484	0
291488	2
291492	2
291496	2
291500	3
291504	4
291508	5
291512	4
291516	4
291520	7
291524	13
291528	13
291532	10
291536	7
291540	3
291544	5
291548	4
291552	4
291556	6
291560	6
291564	3
291568	5
291572	4
291576	3
291580	5
291584	3
291588	1
291592	3
291596	0
291600	1
291604	2
291608	2
291612	3
291616	3
291620	5
291624	4
291628	3
291632	5
291636	7
291640	4
291644	5
291648	4
291652	1
291656	5
291660	3
291664	4
291668	1
291672	4
291676	5
291680	1
291684	3
291688	4
291692	2
291696	2
291700	2
291704	4
291708	8
291712	6
291716	1
291720	2
291724	2
291728	2
291732	1
291736	4
291740	3
291744	3
291748	4
291752	5
291756	6
291760	4
291764	3
291768	3
291772	3
291776	5
291780	4
291784	5
291788	1
291792	2
291796	2
291800	5
291804	1
291808	1
291812	2
291816	1
291820	3
291824	3
291828	1
291832	1
291836	5
291840	6
291844	3
291848	4
291852	2
291856	4
291860	4
291864	6
291868	2
291872	6
291876	0
291880	3
291884	2
291888	2
291892	1
291896	3
291900	8
291904	2
291908	7
291912	6
291916	4
291920	2
291924	4
291928	1
291932	4
291936	3
291940	3
291944	3
291948	1
291952	2
291956	4
291960	5
291964	6
291968	4
291972	7
291976	2
291980	2
291984	6
291988	7
291992	3
291996	5
292000	4
292004	5
292008	0
292012	3
292016	0
292020	4
292024	5
292028	0
292032	3
292036	4
292040	4
292044	0
292048	4
292052	3
